row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,3.995.817.866,2.333.150.250,3995817866.0,2333150250.0
Chi phí bảo hiểm trả trước,Chi phí bảo hiểm trả trước,Chi phí bảo hiểm trả trước,2.162.871.200,1.836.141.915,2162871200.0,1836141915.0
Khác,Khác,Khác,1.832.946.666,497.008.335,1832946666.0,497008335.0
Dài hạn,Dài hạn,Dài hạn,257.026.380.855,223.114.210.030,257026380855.0,223114210030.0
Chi phí giải phóng mặt bằng (*),Chi phí giải phóng mặt bằng (*),Chi phí giải phóng mặt bằng (*),130.928.039.147,134.786.148.515,130928039147.0,134786148515.0
Chi phí sửa chữa lớn,Chi phí sửa chữa lớn,Chi phí sửa chữa lớn,40.711.244.932,44.381.793.254,40711244932.0,44381793254.0
"Chi phí bóc tầng phủ, hố thu, hố lắng","Chi phí bóc tầng phủ, hố thu, hố lắng","Chi phí bóc tầng phủ, hố thu, hố lắng",81.301.200.801,38.466.505.613,81301200801.0,38466505613.0
Khác,Khác,Khác,4.085.895.975,5.479.762.648,4085895975.0,5479762648.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,261.022.198.721,225.447.360.280,261022198721.0,225447360280.0
