row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2015 VND,1/1/2015 VND Đã phân loại lại,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2015 VND,numeric__1/1/2015 VND Đã phân loại lại
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,12,8.036.002.244.521,8.946.045.405.810,250.0,12.0,8036002244521.0,8946045405810.0
Đầu tư vào công ty con,Đầu tư vào công ty con,Đầu tư vào công ty con,251,,8.657.835.827.092,8.642.835.827.092,251.0,,8657835827092.0,8642835827092.0
"Đầu tư vào các công ty liên doanh, liên kết","Đầu tư vào các công ty liên doanh, liên kết","Đầu tư vào các công ty liên doanh, liên kết",252,,1.270.858.550.840,1.270.858.550.840,252.0,,1270858550840.0,1270858550840.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,,105.912.752.200,105.912.752.200,253.0,,105912752200.0,105912752200.0
Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,254,,(1.998.604.885.611),(1.073.561.724.322),254.0,,-1998604885611.0,-1073561724322.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,427.253.055.151,527.682.771.418,260.0,,427253055151.0,527682771418.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,13,329.997.336.120,381.736.147.675,261.0,13.0,329997336120.0,381736147675.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,268,9,97.255.719.031,145.946.623.743,268.0,9.0,97255719031.0,145946623743.0
TỔNG CỘNG TÀI SẢN (270 = 100 + 200),TỔNG CỘNG TÀI SẢN (270 = 100 + 200),TỔNG CỘNG TÀI SẢN (270 = 100 + 200),270,,28.969.694.824.111,33.450.742.556.759,270.0,,28969694824111.0,33450742556759.0
