row_label_raw,row_label_full,col_0,31/12/2015VND,1/1/2015VNDĐã phân loại lại,numeric__31/12/2015VND,numeric__1/1/2015VNDĐã phân loại lại
Tài sản ngắn hạn khác – ủy thác đầu tư,Tài sản ngắn hạn khác – ủy thác đầu tư,Tài sản ngắn hạn khác – ủy thác đầu tư,48.690.904.712,120.730.466.988,48690904712.0,120730466988.0
Tài sản dài hạn khác – ủy thác đầu tư,Tài sản dài hạn khác – ủy thác đầu tư,Tài sản dài hạn khác – ủy thác đầu tư,97.255.719.031,145.946.623.743,97255719031.0,145946623743.0
