row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
Chi phí môi giới của các hợp đồng chuyển nhượng bất động sản chưa hoàn thành,Ngắn hạn > Chi phí môi giới của các hợp đồng chuyển nhượng bất động sản chưa hoàn thành,Chi phí môi giới của các hợp đồng chuyển nhượng bất động sản chưa hoàn thành,65.533.928.277,58.820.557.347,65533928277.0,58820557347.0
Chi phí trả trước ngắn hạn khác,Ngắn hạn > Chi phí trả trước ngắn hạn khác,Chi phí trả trước ngắn hạn khác,11.869.161.070,31.223.440,11869161070.0,31223440.0
TỔNG CỘNG,Ngắn hạn > TỔNG CỘNG,TỔNG CỘNG,77.403.089.347,58.851.780.787,77403089347.0,58851780787.0
Dài hạn,Dài hạn,Dài hạn,Dài hạn,Dài hạn,,
Chi phí sửa chữa cơ sở hạ tầng,Dài hạn > Chi phí sửa chữa cơ sở hạ tầng,Chi phí sửa chữa cơ sở hạ tầng,10.253.332.425,-,10253332425.0,
Phí tư vấn pháp lý,Dài hạn > Phí tư vấn pháp lý,Phí tư vấn pháp lý,7.770.000.000,5.540.000.000,7770000000.0,5540000000.0
Chi phí trả trước dài hạn khác,Dài hạn > Chi phí trả trước dài hạn khác,Chi phí trả trước dài hạn khác,5.378.310.818,7.856.715.896,5378310818.0,7856715896.0
TỔNG CỘNG,Dài hạn > TỔNG CỘNG,TỔNG CỘNG,23.401.643.243,13.396.715.896,23401643243.0,13396715896.0
