row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Lợi nhuận trước thuếĐiều chỉnh cho các khoản:,,1.364.174.909.478,1.047.227.401.932,,,1364174909478.0,1047227401932.0
02,02,02,Khấu hao tài sản cố định hữu hình và bất động sản đầu tư và hao mòn tài sản cố định vô hình,"11,12",53.169.260.174,39.457.088.131,,11.12,53169260174.0,39457088131.0
03,03,03,Trích lập/(hoàn nhập) các khoản dự phòng,,4.717.708.053,(21.952.306.313),,,4717708053.0,-21952306313.0
05,05,05,Lãi từ hoạt động đầu tư,,(79.048.576.222),(91.546.563.432),,,-79048576222.0,-91546563432.0
06,06,06,Chi phí lãi vay,24,195.685.878.594,200.751.707.293,,24.0,195685878594.0,200751707293.0
08,08,08,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,1.538.699.180.077,1.173.937.327.611,,,1538699180077.0,1173937327611.0
09,09,09,Giảm/(tăng) các khoản phải thu,,91.951.948.997,(949.635.634.140),,,91951948997.0,-949635634140.0
10,10,10,Giảm/(tăng) hàng tồn kho,,1.045.072.798.522,(270.206.770.671),,,1045072798522.0,-270206770671.0
11,11,11,"(Giảm)/tăng các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập doanh nghiệp phải nộp)",,(646.068.358.097),605.558.766.081,,,-646068358097.0,605558766081.0
12,12,12,Tăng chi phí trả trước,,(28.556.235.907),(18.183.942.004),,,-28556235907.0,-18183942004.0
14,14,14,Tiền lãi vay đã trả,,(281.891.887.623),(207.096.211.688),,,-281891887623.0,-207096211688.0
15,15,15,Thuế thu nhập doanh nghiệp đã nộp,16,(179.982.853.335),(204.735.338.191),,16.0,-179982853335.0,-204735338191.0
16,16,16,Tiền thu khác cho hoạt động kinh doanh,,-,22.100.000,,,,22100000.0
17,17,17,Tiền chi khác cho hoạt động kinh doanh,,(77.132.000),-,,,-77132000.0,
20,20,20,Lưu chuyển tiền thuần từ hoạt động kinh doanh,,1.539.147.460.634,129.660.296.998,,,1539147460634.0,129660296998.0
,,,II. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,,,,
21,21,21,"Tiền chi để mua sắm, xây dựng TSCĐ và các tài sản dài hạn khác",,(275.109.496.555),(62.074.851.215),,,-275109496555.0,-62074851215.0
23,23,23,"Tiền chi cho vay, mua các công cụ nợ của đơn vị khác",,(272.736.501.000),(119.186.943.534),,,-272736501000.0,-119186943534.0
24,24,24,"Tiền thu hồi cho vay, bán lại công cụ nợ của đơn vị khác",,61.386.943.534,10.302.500.883,,,61386943534.0,10302500883.0
26,26,26,Tiền thu hồi đầu tư góp vốn vào đơn vị khác,,374.174.889.081,6.780.000.000,,,374174889081.0,6780000000.0
27,27,27,"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia",,37.623.194.668,9.372.322.513,,,37623194668.0,9372322513.0
30,30,30,Lưu chuyển tiền thuần sử dụng vào hoạt động đầu tư,,(74.660.970.272),(154.806.971.353),,,-74660970272.0,-154806971353.0
