row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,10.339.830.889,13.110.049.337,10339830889.0,13110049337.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,540.130.619.556,205.927.523.514,540130619556.0,205927523514.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),101.534.555.346,5.043.250.639,101534555346.0,5043250639.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,652.005.005.791,224.080.823.490,652005005791.0,224080823490.0
