row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGẮN HẠN,,13.912.174.569.312,14.862.290.720.411,,,13912174569312.0,14862290720411.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,652.005.005.791,224.080.823.490,,4.0,652005005791.0,224080823490.0
111,111,111,1. Tiền,,550.470.450.445,219.037.572.851,,,550470450445.0,219037572851.0
112,112,112,2. Các khoản tương đương tiền,,101.534.555.346,5.043.250.639,,,101534555346.0,5043250639.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,2.874.095.600,2.955.261.620,,,2874095600.0,2955261620.0
121,121,121,1. Chứng khoán kinh doanh,5,7.490.461.369,7.490.461.369,,5.0,7490461369.0,7490461369.0
122,122,122,2. Dự phòng giảm giá chứng khoán kinh doanh,5,(6.616.365.769),(6.535.199.749),,5.0,-6616365769.0,-6535199749.0
123,123,123,3. Đầu tư nắm giữ đến ngày đáo hạn,5,2.000.000.000,2.000.000.000,,5.0,2000000000.0,2000000000.0
130,130,130,III. Các khoản phải thu ngắn hạn,,5.493.191.454.059,5.842.379.074.106,,,5493191454059.0,5842379074106.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6.1,1.353.873.386.238,1.767.072.395.482,,61.0,1353873386238.0,1767072395482.0
132,132,132,2. Trả trước cho người bán ngắn hạn,6.2,2.442.883.530.085,2.081.854.507.943,,62.0,2442883530085.0,2081854507943.0
135,135,135,3. Phải thu về cho vay ngắn hạn,7,391.712.488.097,180.662.930.631,,7.0,391712488097.0,180662930631.0
136,136,136,4. Phải thu ngắn hạn khác,8,1.312.056.030.289,1.820.123.220.700,,8.0,1312056030289.0,1820123220700.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,6.3,(7.333.980.650),(7.333.980.650),,63.0,-7333980650.0,-7333980650.0
140,140,140,IV. Hàng tồn kho,9,7.547.758.770.653,8.592.831.569.175,,9.0,7547758770653.0,8592831569175.0
141,141,141,1. Hàng tồn kho,,7.547.758.770.653,8.592.831.569.175,,,7547758770653.0,8592831569175.0
150,150,150,V. Tài sản ngắn hạn khác,,216.345.243.209,200.043.992.020,,,216345243209.0,200043992020.0
151,151,151,1. Chi phí trả trước ngắn hạn,10,77.403.089.347,58.851.780.787,,10.0,77403089347.0,58851780787.0
152,152,152,2. Thuế GTGT được khấu trừ,16,136.394.905.445,54.195.425.437,,16.0,136394905445.0,54195425437.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,16,2.547.248.417,86.996.785.796,,16.0,2547248417.0,86996785796.0
