row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2021 VND,2020 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2021 VND,numeric__2020 VND
Lợi nhuận sau thuế TNDN(60 = 50 - 51 - 52) (mang sang từ trang trước),Lợi nhuận sau thuế TNDN(60 = 50 - 51 - 52) (mang sang từ trang trước),Lợi nhuận sau thuế TNDN(60 = 50 - 51 - 52) (mang sang từ trang trước),,,764.289.966.590,544.081.657.726,,,764289966590.0,544081657726.0
Phân bổ cho:,Phân bổ cho:,Phân bổ cho:,Phân bổ cho:,Phân bổ cho:,Phân bổ cho:,Phân bổ cho:,,,,
Cổ đông phổ thông của Công ty,Phân bổ cho: > Cổ đông phổ thông của Công ty,Cổ đông phổ thông của Công ty,61,,695.020.247.248,512.806.303.331,61.0,,695020247248.0,512806303331.0
Cổ đông không kiểm soát,Phân bổ cho: > Cổ đông không kiểm soát,Cổ đông không kiểm soát,62,,69.269.719.342,31.275.354.395,62.0,,69269719342.0,31275354395.0
Lãi trên cổ phiếu,Lãi trên cổ phiếu,Lãi trên cổ phiếu,,,,Điều chỉnh lại,,,,
Lãi cơ bản trên cổ phiếu,Lãi trên cổ phiếu > Lãi cơ bản trên cổ phiếu,Lãi cơ bản trên cổ phiếu,70,42,2.858,2.065,70.0,42.0,2858.0,2065.0
