row_label_raw,row_label_full,Cổ phiếu phổ thông đã phát hành năm trước sang,2021 > 191.188.159,2020Đã điều chỉnh lại > 159.324.266,numeric__2021 > 191.188.159,numeric__2020Đã điều chỉnh lại > 159.324.266
Ảnh hưởng của số cổ phiếu quỹ Công ty đang nằm giữ,Ảnh hưởng của số cổ phiếu quỹ Công ty đang nằm giữ,Ảnh hưởng của số cổ phiếu quỹ Công ty đang nằm giữ,-,(432),,-432.0
Ảnh hưởng của số cổ phiếu phổ thông phát hành thông qua trả cổ tức bằng cổ phiếu trong năm trước,Ảnh hưởng của số cổ phiếu phổ thông phát hành thông qua trả cổ tức bằng cổ phiếu trong năm trước,Ảnh hưởng của số cổ phiếu phổ thông phát hành thông qua trả cổ tức bằng cổ phiếu trong năm trước,-,31.863.893,,31863893.0
Ảnh hưởng của số cổ phiếu phổ thông phát hành thông qua trả cổ tức bằng cổ phiếu trong năm nay,Ảnh hưởng của số cổ phiếu phổ thông phát hành thông qua trả cổ tức bằng cổ phiếu trong năm nay,Ảnh hưởng của số cổ phiếu phổ thông phát hành thông qua trả cổ tức bằng cổ phiếu trong năm nay,38.236.949,38.236.949,38236949.0,38236949.0
Ảnh hưởng của số cổ phiếu phổ thông phát hành thông qua chương trình ESOP trong năm nay,Ảnh hưởng của số cổ phiếu phổ thông phát hành thông qua chương trình ESOP trong năm nay,Ảnh hưởng của số cổ phiếu phổ thông phát hành thông qua chương trình ESOP trong năm nay,125.626,-,125626.0,
Số lượng bình quân gia quyền của cổ phiếu phổ thông cho năm kết thúc ngày 31 tháng 12,Số lượng bình quân gia quyền của cổ phiếu phổ thông cho năm kết thúc ngày 31 tháng 12,Số lượng bình quân gia quyền của cổ phiếu phổ thông cho năm kết thúc ngày 31 tháng 12,229.550.734,229.424.676,229550734.0,229424676.0
