row_label_raw,row_label_full,col_0,31/12/2025,01/01/2025,numeric__31/12/2025,numeric__01/01/2025
,,,VND,VND,,
Tiền mặt,Tiền mặt,Tiền mặt,280.924.670,267.078.537,280924670.0,267078537.0
Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,406.616.281.688,487.616.856.336,406616281688.0,487616856336.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),94.457.561.224,59.421.927.460,94457561224.0,59421927460.0
,,,501.354.767.582,547.305.862.333,501354767582.0,547305862333.0
