row_label_raw,row_label_full,col_0,Từ 1 nămtrở xuống,Trên 1 nămđến 5 năm,Trên 5 năm,Cộng,numeric__Từ 1 nămtrở xuống,numeric__Trên 1 nămđến 5 năm,numeric__Trên 5 năm,numeric__Cộng
,,,VND,VND,VND,VND,,,,
Tại ngày 31/12/2025,Tại ngày 31/12/2025,Tại ngày 31/12/2025,Tại ngày 31/12/2025,Tại ngày 31/12/2025,Tại ngày 31/12/2025,Tại ngày 31/12/2025,,,,
Đầu tư ngắn hạn,Tại ngày 31/12/2025 > Đầu tư ngắn hạn,Đầu tư ngắn hạn,20.399.040.000,-,-,20.399.040.000,20399040000.0,,,20399040000.0
Đầu tư dài hạn,Tại ngày 31/12/2025 > Đầu tư dài hạn,Đầu tư dài hạn,-,574.512.630.000,-,574.512.630.000,,574512630000.0,,574512630000.0
,,,20.399.040.000,574.512.630.000,-,594.911.670.000,20399040000.0,574512630000.0,,594911670000.0
Tại ngày 01/01/2025,Tại ngày 01/01/2025,Tại ngày 01/01/2025,Tại ngày 01/01/2025,Tại ngày 01/01/2025,Tại ngày 01/01/2025,Tại ngày 01/01/2025,,,,
Đầu tư ngắn hạn,Tại ngày 01/01/2025 > Đầu tư ngắn hạn,Đầu tư ngắn hạn,19.360.200.000,-,-,19.360.200.000,19360200000.0,,,19360200000.0
Đầu tư dài hạn,Tại ngày 01/01/2025 > Đầu tư dài hạn,Đầu tư dài hạn,-,586.156.010.000,-,586.156.010.000,,586156010000.0,,586156010000.0
,,,-,586.156.010.000,-,605.516.210.000,,586156010000.0,,605516210000.0
