row_label_raw,row_label_full,col_0,col_1,31/12/2025,01/01/2025,numeric__col_1,numeric__31/12/2025,numeric__01/01/2025
,,,,VND,VND,,,
a),a),a),Ngắn hạn,,,,,
a),a) > a),a),- Doanh thu nhận trước,11.094.300.572,5.788.332.400,,11094300572.0,5788332400.0
a),a) > a),a),,11.094.300.572,5.788.332.400,,11094300572.0,5788332400.0
b),b),b),Dài hạn,,,,,
b),b) > b),b),- Doanh thu nhận trước,36.170.977.841,19.580.010.257,,36170977841.0,19580010257.0
b),b) > b),b),- Doanh thu cho thuê đất khu công nghiệp,260.382.044.379,101.399.807.859,,260382044379.0,101399807859.0
b),b) > b),b),,296.553.022.220,120.979.818.116,,296553022220.0,120979818116.0
