row_label_raw,row_label_full,col_0,31/12/2025 > Giá trịVND,31/12/2025 > Dự phòngVND,01/01/2025 > Giá trịVND,01/01/2025 > Dự phòngVND,numeric__31/12/2025 > Giá trịVND,numeric__31/12/2025 > Dự phòngVND,numeric__01/01/2025 > Giá trịVND,numeric__01/01/2025 > Dự phòngVND
- Quỹ đầu tư cơ hội PVI,- Quỹ đầu tư cơ hội PVI,- Quỹ đầu tư cơ hội PVI,-,-,78.980.426.800,-,,,78980426800.0,
- Công ty TNHH Thương mại và Đầu tư Tập đoàn Tâm Sen,- Công ty TNHH Thương mại và Đầu tư Tập đoàn Tâm Sen,- Công ty TNHH Thương mại và Đầu tư Tập đoàn Tâm Sen,21.060.000.000,-,11.838.750.000,-,21060000000.0,,11838750000.0,
- Công ty Cổ phần Năng lượng xanh Phù Ninh,- Công ty Cổ phần Năng lượng xanh Phù Ninh,- Công ty Cổ phần Năng lượng xanh Phù Ninh,89.770.369.500,-,-,-,89770369500.0,,,
- Công ty TNHH Thương mại và Dịch vụ Năng lượng mới Đồng Nai,- Công ty TNHH Thương mại và Dịch vụ Năng lượng mới Đồng Nai,- Công ty TNHH Thương mại và Dịch vụ Năng lượng mới Đồng Nai,74.682.000.000,-,-,-,74682000000.0,,,
- Công ty TNHH An Việt Bình Dương,- Công ty TNHH An Việt Bình Dương,- Công ty TNHH An Việt Bình Dương,55.107.000.000,-,-,-,55107000000.0,,,
- Công ty Cổ phần Xây dựng và Kết cấu thép Á Long,- Công ty Cổ phần Xây dựng và Kết cấu thép Á Long,- Công ty Cổ phần Xây dựng và Kết cấu thép Á Long,-,-,3.466.800.000,-,,,3466800000.0,
- Trả trước cho người bán khác,- Trả trước cho người bán khác,- Trả trước cho người bán khác,19.290.132.503,(342.972.500),13.747.057.593,(241.972.500),19290132503.0,-342972500.0,13747057593.0,-241972500.0
,,,259.909.502.003,(342.972.500),108.033.034.393,(241.972.500),259909502003.0,-342972500.0,108033034393.0,-241972500.0
