row_label_raw,row_label_full,col_0,31/12/2025,01/01/2025,numeric__31/12/2025,numeric__01/01/2025
,,,VND,VND,,
"- Dự án Khu nghi dưỡng cao cấp tại Tuyên Lâm, Lâm Đồng (4)","- Dự án Khu nghi dưỡng cao cấp tại Tuyên Lâm, Lâm Đồng (4)","- Dự án Khu nghi dưỡng cao cấp tại Tuyên Lâm, Lâm Đồng (4)",277.847.625.822,273.020.083.127,277847625822.0,273020083127.0
- Dự án Khu công nghiệp Tam Thăng 2 (3),- Dự án Khu công nghiệp Tam Thăng 2 (3),- Dự án Khu công nghiệp Tam Thăng 2 (3),17.057.933.750,38.906.955.408,17057933750.0,38906955408.0
- Dự án khác,- Dự án khác,- Dự án khác,41.223.764.505,12.213.591.601,41223764505.0,12213591601.0
,,,336.129.324.077,324.140.630.136,336129324077.0,324140630136.0
