row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Tiền trả nợ gốc vay theo khế ước thông thường,Tiền trả nợ gốc vay theo khế ước thông thường,Tiền trả nợ gốc vay theo khế ước thông thường,371.199.490.386,555.082.199.092,371199490386.0,555082199092.0
Tiền trả nợ gốc trái phiếu thường,Tiền trả nợ gốc trái phiếu thường,Tiền trả nợ gốc trái phiếu thường,931.000.000.000,18.000.000.000,931000000000.0,18000000000.0
