row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,173.202.997.500,174.277.188.355,173202997500.0,174277188355.0
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,74.863.719.351,82.071.636.883,74863719351.0,82071636883.0
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",39.527.611.034,41.206.067.832,39527611034.0,41206067832.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,32.766.135.900,15.209.699.329,32766135900.0,15209699329.0
Khác,Khác,Khác,63.801.740.002,66.722.670.930,63801740002.0,66722670930.0
,,,384.162.203.787,379.487.263.329,384162203787.0,379487263329.0
