row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",162.596.939.500,143.271.023.588,162596939500.0,143271023588.0
"Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay",12.813.396.275,21.890.346.710,12813396275.0,21890346710.0
Lãi bán các khoản đầu tư,Lãi bán các khoản đầu tư,Lãi bán các khoản đầu tư,-,5.880.000.000,,5880000000.0
Khác,Khác,Khác,231.967.082,420.768.045,231967082.0,420768045.0
,,,175.642.302.857,171.462.138.343,175642302857.0,171462138343.0
