row_label_raw,row_label_full,col_0,Quyền sử dụng đất VND,Phần mềm máy tính VND,Khác VND,Tổng cộng VND,numeric__Quyền sử dụng đất VND,numeric__Phần mềm máy tính VND,numeric__Khác VND,numeric__Tổng cộng VND
Nguyên giá,Nguyên giá,Nguyên giá,Nguyên giá,Nguyên giá,Nguyên giá,Nguyên giá,,,,
Tại ngày đầu năm và ngày cuối năm,Nguyên giá > Tại ngày đầu năm và ngày cuối năm,Tại ngày đầu năm và ngày cuối năm,4.879.098.397,5.776.150.600,216.739.184,10.871.988.181,4879098397.0,5776150600.0,216739184.0,10871988181.0
Khấu hao lũy kế,Khấu hao lũy kế,Khấu hao lũy kế,Khấu hao lũy kế,Khấu hao lũy kế,Khấu hao lũy kế,Khấu hao lũy kế,,,,
Tại ngày đầu năm,Khấu hao lũy kế > Tại ngày đầu năm,Tại ngày đầu năm,445.570.093,2.194.514.849,178.193.572,2.818.278.514,445570093.0,2194514849.0,178193572.0,2818278514.0
Khấu hao trong năm,Khấu hao lũy kế > Khấu hao trong năm,Khấu hao trong năm,122.027.784,1.772.343.744,12.883.164,1.907.254.692,122027784.0,1772343744.0,12883164.0,1907254692.0
Tại ngày cuối năm,Khấu hao lũy kế > Tại ngày cuối năm,Tại ngày cuối năm,567.597.877,3.966.858.593,191.076.736,4.725.533.206,567597877.0,3966858593.0,191076736.0,4725533206.0
Giá trị còn lại,Giá trị còn lại,Giá trị còn lại,Giá trị còn lại,Giá trị còn lại,Giá trị còn lại,Giá trị còn lại,,,,
Tại ngày đầu năm,Giá trị còn lại > Tại ngày đầu năm,Tại ngày đầu năm,4.433.528.304,3.581.635.751,38.545.612,8.053.709.667,4433528304.0,3581635751.0,38545612.0,8053709667.0
Tại ngày cuối năm,Giá trị còn lại > Tại ngày cuối năm,Tại ngày cuối năm,4.311.500.520,1.809.292.007,25.662.448,6.146.454.975,4311500520.0,1809292007.0,25662448.0,6146454975.0
