row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Tiền mặt,Tiền mặt,Tiền mặt,26.835.943,35.514.481,26835943.0,35514481.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,68.289.805.902,21.837.751.072,68289805902.0,21837751072.0
,,,68.316.641.845,21.873.265.553,68316641845.0,21873265553.0
