row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Chi phí thuê sử dụng đường truyền (*),Chi phí thuê sử dụng đường truyền (*),Chi phí thuê sử dụng đường truyền (*),3.640.597.999,12.378.033.213,3640597999.0,12378033213.0
Thuế nhập khẩu thuộc Dự án điện,Thuế nhập khẩu thuộc Dự án điện,Thuế nhập khẩu thuộc Dự án điện,,,,
Phong Điền,Thuế nhập khẩu thuộc Dự án điện > Phong Điền,Phong Điền,6.131.251.070,-,6131251070.0,
Chi phí thuê đất,Thuế nhập khẩu thuộc Dự án điện > Chi phí thuê đất,Chi phí thuê đất,4.930.379.881,5.062.882.503,4930379881.0,5062882503.0
Chi phí giải phóng mặt bằng Dự án Đa Khai,Thuế nhập khẩu thuộc Dự án điện > Chi phí giải phóng mặt bằng Dự án Đa Khai,Chi phí giải phóng mặt bằng Dự án Đa Khai,2.501.503.236,-,2501503236.0,
Chi phí bảo trì nhà máy thủy điện,Thuế nhập khẩu thuộc Dự án điện > Chi phí bảo trì nhà máy thủy điện,Chi phí bảo trì nhà máy thủy điện,-,3.763.445.326,,3763445326.0
"Công cụ, dụng cụ và thiết bị văn phòng","Thuế nhập khẩu thuộc Dự án điện > Công cụ, dụng cụ và thiết bị văn phòng","Công cụ, dụng cụ và thiết bị văn phòng",352.424.464,824.650.772,352424464.0,824650772.0
Khác,Thuế nhập khẩu thuộc Dự án điện > Khác,Khác,235.388.870,4.704.063.945,235388870.0,4704063945.0
,,,17.791.545.520,26.733.075.759,17791545520.0,26733075759.0
