row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Chi phí bảo hiểm,Chi phí bảo hiểm,Chi phí bảo hiểm,539.550.700,396.168.590,539550700.0,396168590.0
Chí phí phần mềm ERP,Chí phí phần mềm ERP,Chí phí phần mềm ERP,423.868.500,1.160.707.500,423868500.0,1160707500.0
Khác,Khác,Khác,3.414.053.949,3.181.269.738,3414053949.0,3181269738.0
,,,4.377.473.149,4.738.145.828,4377473149.0,4738145828.0
