row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Giá vốn của điện đã bán,Giá vốn của điện đã bán,Giá vốn của điện đã bán,273.580.884.187,273.571.147.982,273580884187.0,273571147982.0
Giá vốn của hàng hóa đã bán,Giá vốn của hàng hóa đã bán,Giá vốn của hàng hóa đã bán,230.830.400,272.256.036.553,230830400.0,272256036553.0
Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,24.970.554.436,11.419.291.472,24970554436.0,11419291472.0
,,,298.782.269.023,557.246.476.007,298782269023.0,557246476007.0
