row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Thu nhập khác,Thu nhập khác,Thu nhập khác,Thu nhập khác,Thu nhập khác,,
Phải thu lãi phạt,Thu nhập khác > Phải thu lãi phạt,Phải thu lãi phạt,6.714.520.547,-,6714520547.0,
Lợi nhuận từ thanh lý TSCĐ,Thu nhập khác > Lợi nhuận từ thanh lý TSCĐ,Lợi nhuận từ thanh lý TSCĐ,80.160.302.441,2.239.521.489,80160302441.0,2239521489.0
Khác,Thu nhập khác > Khác,Khác,2.109.039.876,1.136.229.097,2109039876.0,1136229097.0
,,,88.983.862.864,3.375.750.586,88983862864.0,3375750586.0
Chi phí khác,Chi phí khác,Chi phí khác,Chi phí khác,Chi phí khác,,
Các khoản bị phạt,Chi phí khác > Các khoản bị phạt,Các khoản bị phạt,2.440.928.722,-,2440928722.0,
Khác,Chi phí khác > Khác,Khác,1.278.744.274,141.630.237,1278744274.0,141630237.0
,,,3.719.672.996,141.630.237,3719672996.0,141630237.0
