row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Bên thứ ba (*),Bên thứ ba (*),Bên thứ ba (*),37.623.194.804,66.993.154.260,37623194804.0,66993154260.0
Bên liên quan (Thuyết minh 31(b)),Bên liên quan (Thuyết minh 31(b)),Bên liên quan (Thuyết minh 31(b)),36.365.856.455,112.448.583.351,36365856455.0,112448583351.0
,,,73.989.051.259,179.441.737.611,73989051259.0,179441737611.0
