row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Phân loại lại khoản cho vay thành đầu tư tài chính,Phân loại lại khoản cho vay thành đầu tư tài chính,Phân loại lại khoản cho vay thành đầu tư tài chính,-,101.589.506.280,,101589506280.0
Phân loại lại khoản phải thu khác thành đầu tư tài chính,Phân loại lại khoản phải thu khác thành đầu tư tài chính,Phân loại lại khoản phải thu khác thành đầu tư tài chính,299.759.520.000,8.410.493.720,299759520000.0,8410493720.0
Phân loại lại khoản phải thu khác thành phải thu về cho vay,Phân loại lại khoản phải thu khác thành phải thu về cho vay,Phân loại lại khoản phải thu khác thành phải thu về cho vay,26.200.000.000,-,26200000000.0,
Mua TSCĐ chưa thanh toán,Mua TSCĐ chưa thanh toán,Mua TSCĐ chưa thanh toán,1.417.324.600,-,1417324600.0,
