row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Bên thứ ba (*),Bên thứ ba (*),Bên thứ ba (*),1.945.318.328,1.899.840.598,1945318328.0,1899840598.0
Bên liên quan (Thuyết minh 31(b)),Bên liên quan (Thuyết minh 31(b)),Bên liên quan (Thuyết minh 31(b)),120.000.000,297.732.890,120000000.0,297732890.0
,,,2.065.318.328,2.197.573.488,2065318328.0,2197573488.0
