row_label_raw,row_label_full,Đất Xanh Miền Nam,Cho vay,13.931.175.222,-,numeric__Cho vay,numeric__13.931.175.222,numeric__-
Lê Gia Newland,Lê Gia Newland,Lê Gia Newland,Cho vay,150.000.000,-,,150000000.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,,14.081.175.222,-,,14081175222.0,
