row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Cá nhân mua căn hộ và đất nền trả tiền trước,Cá nhân mua căn hộ và đất nền trả tiền trước,Cá nhân mua căn hộ và đất nền trả tiền trước,1.738.690.655.546,2.283.242.886.275,1738690655546.0,2283242886275.0
Khách hàng khác trả tiền trước,Khách hàng khác trả tiền trước,Khách hàng khác trả tiền trước,12.741.954.073,89.692.587.771,12741954073.0,89692587771.0
Trả tiền trước từ bên liên quan(Thuyết minh số 34),Trả tiền trước từ bên liên quan(Thuyết minh số 34),Trả tiền trước từ bên liên quan(Thuyết minh số 34),-,9.809.021.996,,9809021996.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.751.432.609.619,2.382.744.496.042,1751432609619.0,2382744496042.0
