row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Dự án Sân Golf và Khu Biệt thụ sinh thái tại Nha Trang,Dự án Sân Golf và Khu Biệt thụ sinh thái tại Nha Trang,Dự án Sân Golf và Khu Biệt thụ sinh thái tại Nha Trang,565.870.530.456,566.235.868.969,565870530456.0,566235868969.0
Chi phí phần mềm,Chi phí phần mềm,Chi phí phần mềm,98.163.463.601,74.296.893.229,98163463601.0,74296893229.0
Chi phí dự án khác,Chi phí dự án khác,Chi phí dự án khác,58.480.786.942,70.876.436.140,58480786942.0,70876436140.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,722.514.780.999,711.409.198.338,722514780999.0,711409198338.0
