row_label_raw,row_label_full,Ngày phát hành 28 tháng 5 năm 2019 (i),48.000.000.000,5 năm,Bổ sung vốn lưu động,Tín chấp,numeric__48.000.000.000,numeric__5 năm,numeric__Bổ sung vốn lưu động,numeric__Tín chấp
Chi phí phát hành trái phiếu chưa phân bổ,Chi phí phát hành trái phiếu chưa phân bổ,Chi phí phát hành trái phiếu chưa phân bổ,(101.599.278),,,,-101599278.0,,,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,47.898.400.722,,,,47898400722.0,,,
