row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH Tổng lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản: Khấu hao và hao mòn,"14, 15, 16, 19",453.153.077.807,767.817.700.265,,,453153077807.0,767817700265.0
01,01,01,I. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH Tổng lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản: Khấu hao và hao mòn,"14, 15, 16, 19",453.153.077.807,767.817.700.265,,,453153077807.0,767817700265.0
02,02,02,I. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH Tổng lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản: Khấu hao và hao mòn,"14, 15, 16, 19",453.153.077.807,767.817.700.265,,,453153077807.0,767817700265.0
03,03,03,Dự phòng Lãi chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,30,81.825.108.390 21.568.940.156,85.661.079.356 304.824.533.060,,30.0,,
04,04,04,Dự phòng Lãi chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,30,(168.272.500) (295.137.626.896),- (418.310.644.374),,30.0,,
05,05,05,Lãi từ hoạt động đầu tư Chi phí đi vay và phát hành trái phiếu,30,548.921.048.799,485.966.326.008,,30.0,548921048799.0,485966326008.0
06,06,06,Lãi từ hoạt động đầu tư Chi phí đi vay và phát hành trái phiếu,30,548.921.048.799,485.966.326.008,,30.0,548921048799.0,485966326008.0
08,08,08,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,810.162.275.756,1.225.958.994.315,,,810162275756.0,1225958994315.0
09,09,09,Tăng các khoản phải thu,,192.470.742.904,(1.183.998.876.324),,,192470742904.0,-1183998876324.0
10,10,10,Tăng hàng tồn kho,,(669.535.802.351),(2.995.789.503.260),,,-669535802351.0,-2995789503260.0
11,11,11,(Giảm) tăng các khoản phải trả,,(589.070.046.940),305.775.550.573,,,-589070046940.0,305775550573.0
12,12,12,Giảm (tăng) chi phí trả trước,,145.513.984.315,(190.804.341.581),,,145513984315.0,-190804341581.0
14,14,14,Tiền lãi vay đã trả,,(542.665.294.643),(519.732.901.197),,,-542665294643.0,-519732901197.0
15,15,15,Thuế thu nhập doanh nghiệp đã nộp,22,(183.690.068.376),(485.103.268.133),,22.0,-183690068376.0,-485103268133.0
17,17,17,Tiền chi khác cho hoạt động kinh doanh,,(13.168.182.308),(60.320.030.817),,,-13168182308.0,-60320030817.0
20,20,20,Lưu chuyển tiền thuần sử dụng vào hoạt động kinh doanh,,(849.982.391.643),(3.904.014.376.424),,,-849982391643.0,-3904014376424.0
,,,II. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,,,,
21,21,21,"Tiền chi để mua sắm tài sản cố định (""TSCĐ"")",,(129.280.999.485),(148.250.141.921),,,-129280999485.0,-148250141921.0
22,22,22,Tiền thu do thanh lý TSCĐ,,19.794.296.983,5.888.225.714,,,19794296983.0,5888225714.0
23,23,23,"Tiền chi cho vay, gửi tiết kiệm",,(1.274.629.317.857),(895.469.997.514),,,-1274629317857.0,-895469997514.0
24,24,24,Tiền thu hồi cho vay và tất toán tiền gửi tiết kiệm,,860.882.641.306,725.355.605.541,,,860882641306.0,725355605541.0
25,25,25,Tiền chi đầu tư góp vốn vào đơn vị khác,,(17.406.708.490),(216.065.376.515),,,-17406708490.0,-216065376515.0
26,26,26,Tiền thu hồi đầu tư góp vốn vào đơn vị khác,,780.284.844.838,697.520.170.815,,,780284844838.0,697520170815.0
27,27,27,"Tiền thu lãi cho vay, tiền gửi",,28.784.984.716,68.159.152.304,,,28784984716.0,68159152304.0
30,30,30,Lưu chuyển tiền thuần từ hoạt động đầu tư,,268.429.742.011,237.137.638.424,,,268429742011.0,237137638424.0
