row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu gộp về bán hàng và cung cấp dịch vụ,28.1,3.724.825.944.342,5.555.817.962.463,,281.0,3724825944342.0,5555817962463.0
02,02,02,2. Các khoản giảm trừ doanh thu,28.1,-,(44.102.810.269),,281.0,,-44102810269.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,28.1,3.724.825.944.342,5.511.715.152.194,,281.0,3724825944342.0,5511715152194.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,29,(2.014.444.091.532),(2.541.687.160.903),,29.0,-2014444091532.0,-2541687160903.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,1.710.381.852.810,2.970.027.991.291,,,1710381852810.0,2970027991291.0
21,21,21,6. Doanh thu hoạt động tài chính,28.2,409.150.647.017,464.365.454.289,,282.0,409150647017.0,464365454289.0
22,22,22,7. Chi phí tài chính,30,(593.252.985.005),(521.090.342.619),,30.0,-593252985005.0,-521090342619.0
23,23,23,Trong đó: Chi phí lãi vay,,(536.714.234.843),(462.171.780.556),,,-536714234843.0,-462171780556.0
24,24,24,8. Phần (lỗ) lãi trong công ty liên kết,18.1,(112.382.121.820),1.634.730.634,,181.0,-112382121820.0,1634730634.0
25,25,25,9. Chi phí bán hàng,31,(585.675.082.461),(1.056.802.243.719),,31.0,-585675082461.0,-1056802243719.0
26,26,26,10. Chi phí quản lý doanh nghiệp,31,(390.860.153.660),(1.083.002.678.333),,31.0,-390860153660.0,-1083002678333.0
30,30,30,11. Lợi nhuận thuần từ hoạt động kinh doanh,,437.362.156.881,775.132.911.543,,,437362156881.0,775132911543.0
31,31,31,12. Thu nhập khác,32,108.335.337.626,72.189.584.218,,32.0,108335337626.0,72189584218.0
32,32,32,13. Chi phí khác,32,(92.544.416.700),(79.504.795.496),,32.0,-92544416700.0,-79504795496.0
40,40,40,14. Lợi nhuận (lỗ) khác,32,15.790.920.926,(7.315.211.278),,32.0,15790920926.0,-7315211278.0
50,50,50,15. Tổng lợi nhuận kế toán trước thuế,,453.153.077.807,767.817.700.265,,,453153077807.0,767817700265.0
51,51,51,16. Chi phí thuế TNDN hiện hành,33.1,(171.914.882.384),(275.208.141.014),,331.0,-171914882384.0,-275208141014.0
52,52,52,17. (Chi phí) thu nhập thuế TNDN hoãn lại,33.3,(130.998.156.825),41.097.108.857,,333.0,-130998156825.0,41097108857.0
60,60,60,18. Lợi nhuận sau thuế TNDN,,150.240.038.598,533.706.668.108,,,150240038598.0,533706668108.0
61,61,61,19. Lợi nhuận sau thuế của công ty mẹ,,171.983.289.231,214.869.190.226,,,171983289231.0,214869190226.0
62,62,62,20. (Lỗ) lợi nhuận sau thuế của cổ đông không kiểm soát,,(21.743.250.633),318.837.477.882,,,-21743250633.0,318837477882.0
70,70,70,21. Lãi cơ bản trên cổ phiếu,27.4,273,344,,274.0,273.0,344.0
71,71,71,22. Lãi suy giảm trên cổ phiếu,27.4,273,344,,274.0,273.0,344.0
