row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Phải trả cho bên khác,Phải trả cho bên khác,Phải trả cho bên khác,767.204.833.546,1.023.025.614.250,767204833546.0,1023025614250.0
- Công ty Cổ phần Xây dựng Thương mại Phước Thành,- Công ty Cổ phần Xây dựng Thương mại Phước Thành,- Công ty Cổ phần Xây dựng Thương mại Phước Thành,133.998.273.356,78.571.038.653,133998273356.0,78571038653.0
- Phải trả đối tượng khác,- Phải trả đối tượng khác,- Phải trả đối tượng khác,633.206.560.190,944.454.575.597,633206560190.0,944454575597.0
Phải trả cho các bên liên quan(Thuyết minh số 34),Phải trả cho các bên liên quan(Thuyết minh số 34),Phải trả cho các bên liên quan(Thuyết minh số 34),-,126.333.868.200,,126333868200.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,767.204.833.546,1.149.359.482.450,767204833546.0,1149359482450.0
