row_label_raw,row_label_full,col_0,2018VNĐ,2017VNĐ,numeric__2018VNĐ,numeric__2017VNĐ
Chi phí nhân viên quản lý,Chi phí nhân viên quản lý,Chi phí nhân viên quản lý,44.544.792.321,36.661.787.248,44544792321.0,36661787248.0
Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,5.940.801.267,4.531.726.319,5940801267.0,4531726319.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,26.518.193.357,25.576.044.493,26518193357.0,25576044493.0
Các khoản chi phí khác,Các khoản chi phí khác,Các khoản chi phí khác,1.215.621.666,2.705.952.441,1215621666.0,2705952441.0
,,,78.219.408.611,69.475.510.501,78219408611.0,69475510501.0
