row_label_raw,row_label_full,col_0,2018VNĐ,2017VNĐ,numeric__2018VNĐ,numeric__2017VNĐ
Lãi tiền gửi,Lãi tiền gửi,Lãi tiền gửi,27.019.873.739,3.394.213.340,27019873739.0,3394213340.0
Lãi chênh lệch tỷ giá hối đoái,Lãi chênh lệch tỷ giá hối đoái,Lãi chênh lệch tỷ giá hối đoái,66.891.649.268,111.562.607.138,66891649268.0,111562607138.0
Cổ tức được chia,Cổ tức được chia,Cổ tức được chia,-,653.800,,653800.0
Khác,Khác,Khác,3.748.279.805,473.846.305,3748279805.0,473846305.0
,,,97.659.802.812,115.431.320.583,97659802812.0,115431320583.0
