row_label_raw,row_label_full,col_0,2018VNĐ,2017VNĐ,numeric__2018VNĐ,numeric__2017VNĐ
Chi phí quảng cáo,Chi phí quảng cáo,Chi phí quảng cáo,3.910.532.600,-,3910532600.0,
Chi phí lãi vay trái phiếu,Chi phí lãi vay trái phiếu,Chi phí lãi vay trái phiếu,12.298.786.141,2.099.154.589,12298786141.0,2099154589.0
Khác,Khác,Khác,2.305.721.146,111.096.529,2305721146.0,111096529.0
,,,18.515.039.887,2.210.251.118,18515039887.0,2210251118.0
