row_label_raw,row_label_full,col_0,Năm 2019,Từ 01/06/2018đến 31/12/2018,numeric__Năm 2019,numeric__Từ 01/06/2018đến 31/12/2018
,,,VND,VND,,
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,18.272.458.809,12.462.784.927,18272458809.0,12462784927.0
Lỗ chênh lệch tỷ giá phát sinh trong năm,Lỗ chênh lệch tỷ giá phát sinh trong năm,Lỗ chênh lệch tỷ giá phát sinh trong năm,542.969.734,403.296.695,542969734.0,403296695.0
Lỗ từ hoạt động thanh lý các khoản đầu tư,Lỗ từ hoạt động thanh lý các khoản đầu tư,Lỗ từ hoạt động thanh lý các khoản đầu tư,3.744.232.020,4.975.245.402,3744232020.0,4975245402.0
Trích lập dự phòng giảm giá các khoản đầu tư,Trích lập dự phòng giảm giá các khoản đầu tư,Trích lập dự phòng giảm giá các khoản đầu tư,197.041.951.321,259.581.149.680,197041951321.0,259581149680.0
,,,219.601.611.884,277.422.476.704,219601611884.0,277422476704.0
