row_label_raw,row_label_full,col_0,col_1,31/12/2019 > Giá trị,31/12/2019 > Dự phòng,01/01/2019 > Giá trị,01/01/2019 > Dự phòng,numeric__col_1,numeric__31/12/2019 > Giá trị,numeric__31/12/2019 > Dự phòng,numeric__01/01/2019 > Giá trị,numeric__01/01/2019 > Dự phòng
,,,,VND,VND,VND,VND,,,,,
a),a),a),Trả trước cho người bán chỉ tiết theo khách hàng có số dư lớn,Trả trước cho người bán chỉ tiết theo khách hàng có số dư lớn,Trả trước cho người bán chỉ tiết theo khách hàng có số dư lớn,Trả trước cho người bán chỉ tiết theo khách hàng có số dư lớn,Trả trước cho người bán chỉ tiết theo khách hàng có số dư lớn,,,,,
a),a) > a),a),- Công ty TNHH Truyền thông Sự kiện Hoàng Duy,-,-,817.152.600,-,,,,817152600.0,
a),a) > a),a),- Công ty TNHH Cao su Thanh Hóa,-,-,3.000.000.000,-,,,,3000000000.0,
a),a) > a),a),- Công ty CP Cao su Sơn La,12.437.832.493,-,-,-,,12437832493.0,,,
a),a) > a),a),- Các đối tượng khác,693.248.800,-,2.585.477.300,-,,693248800.0,,2585477300.0,
a),a) > a),a),,13.131.081.293,-,5.585.477.300,-,,13131081293.0,,5585477300.0,
b),a) > b),b),Trả trước cho người bán là các bên liên quan,12.437.832.493,-,3.000.000.000,-,,12437832493.0,,3000000000.0,
