row_label_raw,row_label_full,col_0,Năm 2019,Từ 01/06/2018đến 31/12/2018,numeric__Năm 2019,numeric__Từ 01/06/2018đến 31/12/2018
,,,VND,VND,,
Thu nhập từ tiền thù lao kiểm nhiệm của người đại diện tại các đơn vị khác nộp về Tập đoàn,Thu nhập từ tiền thù lao kiểm nhiệm của người đại diện tại các đơn vị khác nộp về Tập đoàn,Thu nhập từ tiền thù lao kiểm nhiệm của người đại diện tại các đơn vị khác nộp về Tập đoàn,3.027.776.180,1.739.736.337,3027776180.0,1739736337.0
Thu nhập từ cho thuê mặt bằng,Thu nhập từ cho thuê mặt bằng,Thu nhập từ cho thuê mặt bằng,1.484.909.561,1.416.095.267,1484909561.0,1416095267.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,19.454.540,179.188.481,19454540.0,179188481.0
,,,4.532.140.281,3.335.020.085,4532140281.0,3335020085.0
