row_label_raw,row_label_full,col_0,31/12/2019,01/01/2019,numeric__31/12/2019,numeric__01/01/2019
,,,VND,VND,,
- Vũ Ngọc Thạch - Nguyễn Thị Quỳnh Anh,- Vũ Ngọc Thạch - Nguyễn Thị Quỳnh Anh,- Vũ Ngọc Thạch - Nguyễn Thị Quỳnh Anh,1.735.867.500,1.735.867.500,1735867500.0,1735867500.0
- Nguyễn Ngọc Hiếu - Ngô Thị Mỹ Dung,- Nguyễn Ngọc Hiếu - Ngô Thị Mỹ Dung,- Nguyễn Ngọc Hiếu - Ngô Thị Mỹ Dung,13.276.687,13.276.687,13276687.0,13276687.0
- Công ty TNHH Xuất nhập khẩu XD TM Vật tư Hoàng Anh,- Công ty TNHH Xuất nhập khẩu XD TM Vật tư Hoàng Anh,- Công ty TNHH Xuất nhập khẩu XD TM Vật tư Hoàng Anh,143.740.028,143.740.028,143740028.0,143740028.0
- Nguyễn Văn Lộc - Trương Ngọc Lan,- Nguyễn Văn Lộc - Trương Ngọc Lan,- Nguyễn Văn Lộc - Trương Ngọc Lan,220.378.300,220.378.300,220378300.0,220378300.0
- DNTN Hồng Cường,- DNTN Hồng Cường,- DNTN Hồng Cường,280.890.048,280.890.048,280890048.0,280890048.0
- Phạm Văn Tử - Bùi Thị Bạch Tuyết,- Phạm Văn Tử - Bùi Thị Bạch Tuyết,- Phạm Văn Tử - Bùi Thị Bạch Tuyết,301.314.683,301.314.683,301314683.0,301314683.0
- Hoàng Thị Thanh Trang,- Hoàng Thị Thanh Trang,- Hoàng Thị Thanh Trang,17.059.100,17.059.100,17059100.0,17059100.0
- Nguyễn Thanh Thúy - Cao Văn Tân,- Nguyễn Thanh Thúy - Cao Văn Tân,- Nguyễn Thanh Thúy - Cao Văn Tân,179.273.912,179.273.912,179273912.0,179273912.0
- Trần Mông Hùng - Trần Thị Mai Sương,- Trần Mông Hùng - Trần Thị Mai Sương,- Trần Mông Hùng - Trần Thị Mai Sương,43.758.691,43.758.691,43758691.0,43758691.0
- Đào Thị Kim Thủy,- Đào Thị Kim Thủy,- Đào Thị Kim Thủy,83.544.179,83.544.179,83544179.0,83544179.0
- Lưu Thanh Quang,- Lưu Thanh Quang,- Lưu Thanh Quang,1.335.750.215,1.335.750.215,1335750215.0,1335750215.0
- Cao Hữu Trọng,- Cao Hữu Trọng,- Cao Hữu Trọng,751.200.529,751.200.529,751200529.0,751200529.0
- Nguyễn Văn Hồng - Phạm Thị Kim Thanh,- Nguyễn Văn Hồng - Phạm Thị Kim Thanh,- Nguyễn Văn Hồng - Phạm Thị Kim Thanh,703.530.716,703.530.716,703530716.0,703530716.0
- Lê Văn Hai - Lạc Liên Hào,- Lê Văn Hai - Lạc Liên Hào,- Lê Văn Hai - Lạc Liên Hào,284.681.376,284.681.376,284681376.0,284681376.0
- Lê Văn Đèo - Huỳnh Thị Thanh Hoa,- Lê Văn Đèo - Huỳnh Thị Thanh Hoa,- Lê Văn Đèo - Huỳnh Thị Thanh Hoa,3.457.614.562,3.457.614.562,3457614562.0,3457614562.0
- Nguyễn Công Miên - Phú Thị Hồng Loan,- Nguyễn Công Miên - Phú Thị Hồng Loan,- Nguyễn Công Miên - Phú Thị Hồng Loan,202.619.425,202.619.425,202619425.0,202619425.0
- Các đối tượng khác,- Các đối tượng khác,- Các đối tượng khác,1.273.683.411,1.273.683.411,1273683411.0,1273683411.0
,,,11.028.183.362,11.028.183.362,11028183362.0,11028183362.0
