row_label_raw,row_label_full,col_0,Kết quả hoạt động kinh doanh năm nay,Kết quả hoạt động kinh doanh năm trước,numeric__Kết quả hoạt động kinh doanh năm nay,numeric__Kết quả hoạt động kinh doanh năm trước
Công ty TNHH Đầu tư Nhà Hưng Thịnh Phát,Công ty TNHH Đầu tư Nhà Hưng Thịnh Phát,Công ty TNHH Đầu tư Nhà Hưng Thịnh Phát,Có lãi,Lỗ,,
