row_label_raw,row_label_full,col_0,CHỈ TIÊU,Mã số,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Mã số,numeric__Năm nay,numeric__Năm trước
III.,III.,III.,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,
1.,III. > 1.,1.,Tiền thu từ đi vay,33,88.200.000.000,-,,33.0,88200000000.0,
2.,III. > 2.,2.,Tiền trả nợ gốc vay,34,(43.200.000.000),-,,34.0,-43200000000.0,
,,,Lưu chuyển tiền thuần từ hoạt động tài chính,40,45.000.000.000,-,,40.0,45000000000.0,
,,,Lưu chuyển tiền thuần trong năm (50=20+30+40),50,(50.828.512.333),54.267.110.516,,50.0,-50828512333.0,54267110516.0
,,,Tiền đầu năm,60,62.362.571.411,8.100.311.798,,60.0,62362571411.0,8100311798.0
,,,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,61,(615.261),(4.850.903),,61.0,-615261.0,-4850903.0
,,,Tiền cuối năm (70=50+60+61),70,11.533.443.817,62.362.571.411,,70.0,11533443817.0,62362571411.0
