row_label_raw,row_label_full,col_0,Số dư,Số dư_1,numeric__Số dư,numeric__Số dư_1
,,,31/12/2022Triệu VND,31/12/2021Triệu VND,,
"Thành viên Hội đồng Quản trị, Ban Kiểm soát,Ban Tổng Giám đốc và Kế toán trường","Thành viên Hội đồng Quản trị, Ban Kiểm soát,Ban Tổng Giám đốc và Kế toán trường","Thành viên Hội đồng Quản trị, Ban Kiểm soát,Ban Tổng Giám đốc và Kế toán trường","Thành viên Hội đồng Quản trị, Ban Kiểm soát,Ban Tổng Giám đốc và Kế toán trường","Thành viên Hội đồng Quản trị, Ban Kiểm soát,Ban Tổng Giám đốc và Kế toán trường",,
- Cho vay,"Thành viên Hội đồng Quản trị, Ban Kiểm soát,Ban Tổng Giám đốc và Kế toán trường > - Cho vay",- Cho vay,1.401,588,1401.0,588.0
- Tiền gửi không kỳ hạn tại VIB,"Thành viên Hội đồng Quản trị, Ban Kiểm soát,Ban Tổng Giám đốc và Kế toán trường > - Tiền gửi không kỳ hạn tại VIB",- Tiền gửi không kỳ hạn tại VIB,8.097,25.536,8097.0,25536.0
- Tiền gửi có kỳ hạn tại VIB,"Thành viên Hội đồng Quản trị, Ban Kiểm soát,Ban Tổng Giám đốc và Kế toán trường > - Tiền gửi có kỳ hạn tại VIB",- Tiền gửi có kỳ hạn tại VIB,64.441,39.934,64441.0,39934.0
- Lãi phải trả tiền gửi có kỳ hạn tại VIB,"Thành viên Hội đồng Quản trị, Ban Kiểm soát,Ban Tổng Giám đốc và Kế toán trường > - Lãi phải trả tiền gửi có kỳ hạn tại VIB",- Lãi phải trả tiền gửi có kỳ hạn tại VIB,489,325,489.0,325.0
