row_label_raw,row_label_full,col_0,31/12/2022Triệu VND,31/12/2021Triệu VND,numeric__31/12/2022Triệu VND,numeric__31/12/2021Triệu VND
"Các khoản lãi, phí phải trả (a)","Các khoản lãi, phí phải trả (a)","Các khoản lãi, phí phải trả (a)",3.737.624,2.552.618,3737624.0,2552618.0
Các khoản phải trả và công nợ khác,Các khoản phải trả và công nợ khác,Các khoản phải trả và công nợ khác,3.336.968,2.281.648,3336968.0,2281648.0
Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,553.039,605.669,553039.0,605669.0
- Các khoản phải trả công nhân viên,- Các khoản phải trả công nhân viên,- Các khoản phải trả công nhân viên,324.690,470.571,324690.0,470571.0
- Phải trả cổ tức cho cổ đông,- Phải trả cổ tức cho cổ đông,- Phải trả cổ tức cho cổ đông,2.884,2.884,2884.0,2884.0
- Phải trả nội bộ khác,- Phải trả nội bộ khác,- Phải trả nội bộ khác,3,1.726,3.0,1726.0
"- Quỹ khen thưởng, phúc lợi","- Quỹ khen thưởng, phúc lợi","- Quỹ khen thưởng, phúc lợi",225.462,130.488,225462.0,130488.0
Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,2.641.260,1.391.227,2641260.0,1391227.0
- Thuế và các khoản phải trả cho ngân sách Nhà nước(Thuyết minh 34),- Thuế và các khoản phải trả cho ngân sách Nhà nước(Thuyết minh 34),- Thuế và các khoản phải trả cho ngân sách Nhà nước(Thuyết minh 34),1.692.955,565.754,1692955.0,565754.0
- Tiền giữ hộ và đợi thanh toán,- Tiền giữ hộ và đợi thanh toán,- Tiền giữ hộ và đợi thanh toán,7.411,16.475,7411.0,16475.0
- Phải trả thanh toán giữa các TCTD,- Phải trả thanh toán giữa các TCTD,- Phải trả thanh toán giữa các TCTD,118.203,167.333,118203.0,167333.0
- Phải trả chuyển tiền chờ thanh toán,- Phải trả chuyển tiền chờ thanh toán,- Phải trả chuyển tiền chờ thanh toán,153.788,137.558,153788.0,137558.0
- Các khoản chờ thanh toán khác,- Các khoản chờ thanh toán khác,- Các khoản chờ thanh toán khác,311.914,311.964,311914.0,311964.0
- Các khoản phải trả khác,- Các khoản phải trả khác,- Các khoản phải trả khác,356.989,192.143,356989.0,192143.0
Doanh thu chờ phân bổ,Doanh thu chờ phân bổ,Doanh thu chờ phân bổ,142.669,284.752,142669.0,284752.0
,,,7.074.592,4.834.266,7074592.0,4834266.0
