row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Doanh thu thuần về bán điện,Doanh thu thuần về bán điện,Doanh thu thuần về bán điện,2.297.665.425.496,2.147.820.922.776,2297665425496.0,2147820922776.0
Doanh thu thuần về cung cấp dịch vụ,Doanh thu thuần về cung cấp dịch vụ,Doanh thu thuần về cung cấp dịch vụ,13.415.983.021,11.837.671.170,13415983021.0,11837671170.0
Doanh thu thuần từ hợp đồng xây dựng,Doanh thu thuần từ hợp đồng xây dựng,Doanh thu thuần từ hợp đồng xây dựng,13.858.014.233,3.038.303.749,13858014233.0,3038303749.0
Doanh thu thuần về bán hàng hóa,Doanh thu thuần về bán hàng hóa,Doanh thu thuần về bán hàng hóa,375.000.000,759.250.001,375000000.0,759250001.0
,,,2.325.314.422.750,2.163.456.147.696,2325314422750.0,2163456147696.0
