row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Lãi vay,Lãi vay,Lãi vay,16.320.635.404,34.851.060.383,16320635404.0,34851060383.0
Khác,Khác,Khác,7.997.037.884,15.156.502.519,7997037884.0,15156502519.0
,,,24.317.673.288,50.007.562.902,24317673288.0,50007562902.0
