row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Thu nhập khác,Thu nhập khác,Thu nhập khác,Thu nhập khác,Thu nhập khác,,
Bồi thường từ công ty bảo hiểm,Thu nhập khác > Bồi thường từ công ty bảo hiểm,Bồi thường từ công ty bảo hiểm,4.115.968.988,-,4115968988.0,
Lãi thuần từ thanh lý TSCĐ,Thu nhập khác > Lãi thuần từ thanh lý TSCĐ,Lãi thuần từ thanh lý TSCĐ,273.527.273,630.930.134,273527273.0,630930134.0
Khác,Thu nhập khác > Khác,Khác,477.054.527,4.509.812.243,477054527.0,4509812243.0
,,,4.866.550.788,5.140.742.377,4866550788.0,5140742377.0
Chi phí khác,Chi phí khác,Chi phí khác,Chi phí khác,Chi phí khác,,
Phạt,Chi phí khác > Phạt,Phạt,1.713.355.009,2.873.463.593,1713355009.0,2873463593.0
Khác,Chi phí khác > Khác,Khác,1.585.944.006,3.792.718.904,1585944006.0,3792718904.0
,,,3.299.299.015,6.666.182.497,3299299015.0,6666182497.0
