row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,804.297.740.099,697.158.468.900,804297740099.0,697158468900.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,279.222.779.315,247.120.843.288,279222779315.0,247120843288.0
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,131.783.632.462,139.953.087.131,131783632462.0,139953087131.0
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",43.265.670.558,55.288.061.746,43265670558.0,55288061746.0
Chi phí khác,Chi phí khác,Chi phí khác,129.157.875.420,61.844.055.174,129157875420.0,61844055174.0
,,,1.387.727.697.854,1.201.364.516.239,1387727697854.0,1201364516239.0
