row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Chi phí cải tạo nhà máy và sửa chữa TSCĐ,Chi phí cải tạo nhà máy và sửa chữa TSCĐ,Chi phí cải tạo nhà máy và sửa chữa TSCĐ,8.068.268.865,12.339.098.675,8068268865.0,12339098675.0
Tiền thuê đất trả trước,Tiền thuê đất trả trước,Tiền thuê đất trả trước,6.915.901.109,7.161.883.781,6915901109.0,7161883781.0
Bảo hiểm,Bảo hiểm,Bảo hiểm,5.165.416.689,6.395.404.826,5165416689.0,6395404826.0
Công cụ dụng cụ và thiết bị văn phòng,Công cụ dụng cụ và thiết bị văn phòng,Công cụ dụng cụ và thiết bị văn phòng,1.217.950.391,2.020.859.763,1217950391.0,2020859763.0
Khác,Khác,Khác,2.958.177.464,1.942.040.197,2958177464.0,1942040197.0
,,,24.325.714.518,29.859.287.242,24325714518.0,29859287242.0
