row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Lãi tiền gửi và cho vay,Lãi tiền gửi và cho vay,Lãi tiền gửi và cho vay,37.914.120.428,40.631.203.487,37914120428.0,40631203487.0
Lãi chênh lệch tỷ giá hối đoái đã thực hiện,Lãi chênh lệch tỷ giá hối đoái đã thực hiện,Lãi chênh lệch tỷ giá hối đoái đã thực hiện,52.668.927,2.060.973.589,52668927.0,2060973589.0
Lãi thuần do đánh giá lại các khoản có gốc ngoại tệ cuối năm,Lãi thuần do đánh giá lại các khoản có gốc ngoại tệ cuối năm,Lãi thuần do đánh giá lại các khoản có gốc ngoại tệ cuối năm,47.340.658,1.955.339.040,47340658.0,1955339040.0
Lãi từ giao dịch chuyển nhượng cổ phần,Lãi từ giao dịch chuyển nhượng cổ phần,Lãi từ giao dịch chuyển nhượng cổ phần,-,55.080.000.000,,55080000000.0
Khác,Khác,Khác,13.992.559,872.238.637,13992559.0,872238637.0
,,,38.028.122.572,100.599.754.753,38028122572.0,100599754753.0
