row_label_raw,row_label_full,Tổng tài sản thuần theo giá trị hợp lý,2.069.726.229,numeric__2.069.726.229
Cổ đông không kiểm soát,Cổ đông không kiểm soát,Cổ đông không kiểm soát,(247.683.666),-247683666.0
