row_label_raw,row_label_full,col_0,Năm nay,Ngàn VNDNăm trước,numeric__Năm nay,numeric__Ngàn VNDNăm trước
Giá vốn bán trái cây,Giá vốn bán trái cây,Giá vốn bán trái cây,2.019.560.189,1.005.948.511,2019560189.0,1005948511.0
Giá vốn dịch vụ,Giá vốn dịch vụ,Giá vốn dịch vụ,392.254.542,202.192.049,392254542.0,202192049.0
Giá vốn mũ cao su,Giá vốn mũ cao su,Giá vốn mũ cao su,376.531.186,451.431.843,376531186.0,451431843.0
Giá vốn heo,Giá vốn heo,Giá vốn heo,114.349.447,-,114349447.0,
Giá vốn hàng hóa,Giá vốn hàng hóa,Giá vốn hàng hóa,61.541.937,140.117.345,61541937.0,140117345.0
Giá vốn bán ót,Giá vốn bán ót,Giá vốn bán ót,-,43.130.128,,43130128.0
Giá vốn bán tiêu,Giá vốn bán tiêu,Giá vốn bán tiêu,-,771.286,,771286.0
Giá vốn khác,Giá vốn khác,Giá vốn khác,6.678.312,4.068.489,6678312.0,4068489.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,2.970.915.613,1.847.659.651,2970915613.0,1847659651.0
