row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
Chi phí lãi vay,Ngắn hạn > Chi phí lãi vay,Chi phí lãi vay,2.570.677.644,1.143.619.818,2570677644.0,1143619818.0
Chi phí hoạt động,Ngắn hạn > Chi phí hoạt động,Chi phí hoạt động,160.401.645,750.567.804,160401645.0,750567804.0
Chi phí khác,Ngắn hạn > Chi phí khác,Chi phí khác,133.348.082,126.282.130,133348082.0,126282130.0
,,,2.864.427.371,2.020.469.752,2864427371.0,2020469752.0
Dài hạn,Dài hạn,Dài hạn,Dài hạn,Dài hạn,,
Chi phí lãi vay,Dài hạn > Chi phí lãi vay,Chi phí lãi vay,1.173.684.620,1.990.123.829,1173684620.0,1990123829.0
TỔNG CỘNG,Dài hạn > TỔNG CỘNG,TỔNG CỘNG,4.038.111.991,4.010.593.581,4038111991.0,4010593581.0
