row_label_raw,row_label_full,Các khoản phải trả ngắn và dài hạn,(1.472.343.494),numeric__(1.472.343.494)
Các khoản vay ngắn và dài hạn,Các khoản vay ngắn và dài hạn,Các khoản vay ngắn và dài hạn,(765.061.989),-765061989.0
Thuế TNDN hoãn lại phải trả,Thuế TNDN hoãn lại phải trả,Thuế TNDN hoãn lại phải trả,(583.360.502),-583360502.0
