row_label_raw,row_label_full,col_0,Mối quan hệ,31/12/2018,01/01/2018,numeric__Mối quan hệ,numeric__31/12/2018,numeric__01/01/2018
Cho vay,Cho vay,Cho vay,,388.241.343.623,335.586.785.439,,388241343623.0,335586785439.0
Công ty CP Đầu tư & Xây dựng Đức Long Gia Lai,Công ty CP Đầu tư & Xây dựng Đức Long Gia Lai,Công ty CP Đầu tư & Xây dựng Đức Long Gia Lai,Công ty nhận đầu tư,194.996.033.966,329.186.785.439,,194996033966.0,329186785439.0
Công ty TNHH SX - TM - DV Đồng Phú Hưng,Công ty TNHH SX - TM - DV Đồng Phú Hưng,Công ty TNHH SX - TM - DV Đồng Phú Hưng,Công ty con,13.500.000.000,-,,13500000000.0,
Công ty CP Đầu tư & KD Bất động sản DLGL,Công ty CP Đầu tư & KD Bất động sản DLGL,Công ty CP Đầu tư & KD Bất động sản DLGL,Công ty con,885.000.000,6.400.000.000,,885000000.0,6400000000.0
Công ty CP Đầu Tư - Xây Dụng Vạn Gia Long,Công ty CP Đầu Tư - Xây Dụng Vạn Gia Long,Công ty CP Đầu Tư - Xây Dụng Vạn Gia Long,Công ty con của Công ty CP Đầu tư & Phát triển DVCT CC DLGL – chung cổ đông lớn với Công ty,7.845.000.000,-,,7845000000.0,
Công ty TNHH Phú Thành Gia Pleiku,Công ty TNHH Phú Thành Gia Pleiku,Công ty TNHH Phú Thành Gia Pleiku,Công ty con của Công ty CP Đầu tư & Phát triển DVCT CC DLGL – chung cổ đông lớn với Công ty,171.015.309.657,-,,171015309657.0,
Cộng,Cộng,Cộng,,388.241.343.623,335.586.785.439,,388241343623.0,335586785439.0
