row_label_raw,row_label_full,col_0,Mối quan hệ,31/12/2018,01/01/2018,numeric__Mối quan hệ,numeric__31/12/2018,numeric__01/01/2018
- Công ty CP BOT & BT Đức Long Gia Lai,- Công ty CP BOT & BT Đức Long Gia Lai,- Công ty CP BOT & BT Đức Long Gia Lai,Công ty con,24.279.462.370,41.443.462.370,,24279462370.0,41443462370.0
- Công ty CP BOT & BT Đức Long Đắk Nông,- Công ty CP BOT & BT Đức Long Đắk Nông,- Công ty CP BOT & BT Đức Long Đắk Nông,Công ty con,60.463.216.506,53.490.416.380,,60463216506.0,53490416380.0
- Công ty Cổ phần Năng lượng Tân Thượng,- Công ty Cổ phần Năng lượng Tân Thượng,- Công ty Cổ phần Năng lượng Tân Thượng,Công ty con,15.946.000.000,-,,15946000000.0,
Cộng,Cộng,Cộng,,100.688.678.876,94.933.878.750,,100688678876.0,94933878750.0
