row_label_raw,row_label_full,col_0,Mối quan hệ,31/12/2018,01/01/2018,numeric__Mối quan hệ,numeric__31/12/2018,numeric__01/01/2018
Công ty CP Đầu tư & Xây dựng Đức Long Gia Lai,Công ty CP Đầu tư & Xây dựng Đức Long Gia Lai,Công ty CP Đầu tư & Xây dựng Đức Long Gia Lai,Công ty nhận đầu tư,15.502.239.416,130.631.972,,15502239416.0,130631972.0
Công ty TNHH SX – TM – DV Đồng Phú Hưng,Công ty TNHH SX – TM – DV Đồng Phú Hưng,Công ty TNHH SX – TM – DV Đồng Phú Hưng,Công ty con,846.520.548,-,,846520548.0,
Công ty CP Đầu tư & KD Bất động sản ĐLGL,Công ty CP Đầu tư & KD Bất động sản ĐLGL,Công ty CP Đầu tư & KD Bất động sản ĐLGL,Công ty con,42.831.933,38.461.111,,42831933.0,38461111.0
Công ty CP Đầu Tư - Xây DURING Vạn Gia Long,Công ty CP Đầu Tư - Xây DURING Vạn Gia Long,Công ty CP Đầu Tư - Xây DURING Vạn Gia Long,Công ty con của Công ty CP Đầu tư & Phát triển DVCT CC ĐLGL– chung cổ đông lớn với Công ty,288.724.110,-,,288724110.0,
Công ty TNHH Phú Thành Gia Pleiku,Công ty TNHH Phú Thành Gia Pleiku,Công ty TNHH Phú Thành Gia Pleiku,Công ty con của Công ty CP Đầu tư & Phát triển DVCT CC ĐLGL– chung cổ đông lớn với Công ty,4.209.659.393,-,,4209659393.0,
Cộng,Cộng,Cộng,,20.889.975.400,169.093.083,,20889975400.0,169093083.0
