row_label_raw,row_label_full,col_0,31/12/2023,31/12/2023_1,1/1/2023,1/1/2023_1,numeric__31/12/2023,numeric__31/12/2023_1,numeric__1/1/2023,numeric__1/1/2023_1
,,,Giá gốc VND,Dự phòng VND,Giá gốc VND,Dự phòng VND,,,,
Nguyên vật liệu,Nguyên vật liệu,Nguyên vật liệu,792.560.645.687,-,519.001.420.333,-,792560645687.0,,519001420333.0,
Công cụ và dụng cụ,Công cụ và dụng cụ,Công cụ và dụng cụ,32.205.805.823,-,44.445.537.687,-,32205805823.0,,44445537687.0,
Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,-,-,793.638.605,-,,,793638605.0,
Hàng hóa,Hàng hóa,Hàng hóa,8.848.516.469.717,-,8.707.159.252.045,-,8848516469717.0,,8707159252045.0,
,,,9.673.282.921.227,-,9.271.399.848.670,-,9673282921227.0,,9271399848670.0,
