row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Tiền mặt,Tiền mặt,Tiền mặt,723.321.033,782.448.306,723321033.0,782448306.0
- Văn phòng Tổng Công ty,- Văn phòng Tổng Công ty,- Văn phòng Tổng Công ty,490.223.202,333.587.244,490223202.0,333587244.0
- Chi nhánh PSM,- Chi nhánh PSM,- Chi nhánh PSM,166.029.122,340.609.146,166029122.0,340609146.0
- Chi nhánh OFS,- Chi nhánh OFS,- Chi nhánh OFS,67.068.709,108.251.916,67068709.0,108251916.0
Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,201.485.643.983,177.447.901.368,201485643983.0,177447901368.0
- Văn phòng Tổng Công ty,- Văn phòng Tổng Công ty,- Văn phòng Tổng Công ty,85.136.656.239,92.651.108.356,85136656239.0,92651108356.0
- Chi nhánh PSM,- Chi nhánh PSM,- Chi nhánh PSM,40.076.088.836,22.082.466.069,40076088836.0,22082466069.0
- Chi nhánh OFS,- Chi nhánh OFS,- Chi nhánh OFS,76.272.898.908,62.714.326.943,76272898908.0,62714326943.0
Các khoản tương đương tiền,Các khoản tương đương tiền,Các khoản tương đương tiền,401.400.000.000,115.000.000.000,401400000000.0,115000000000.0
- Văn phòng Tổng Công ty,- Văn phòng Tổng Công ty,- Văn phòng Tổng Công ty,345.000.000.000,60.000.000.000,345000000000.0,60000000000.0
- Chi nhánh PSM,- Chi nhánh PSM,- Chi nhánh PSM,10.000.000.000,25.000.000.000,10000000000.0,25000000000.0
- Chi nhánh OFS,- Chi nhánh OFS,- Chi nhánh OFS,46.400.000.000,30.000.000.000,46400000000.0,30000000000.0
,,,603.608.965.016,293.230.349.674,603608965016.0,293230349674.0
