row_label_raw,row_label_full,col_0,Số cuối nămTriệu VND,Số đầu nămTriệu VND,numeric__Số cuối nămTriệu VND,numeric__Số đầu nămTriệu VND
Lãi vay phải trả,Lãi vay phải trả,Lãi vay phải trả,377.959,90.857,377959.0,90857.0
Chi phí lương phải trả,Chi phí lương phải trả,Chi phí lương phải trả,34.311,33.680,34311.0,33680.0
Chi phí phải trả khác,Chi phí phải trả khác,Chi phí phải trả khác,171.520,94.113,171520.0,94113.0
,,,583.790,218.650,583790.0,218650.0
Trong đó: Chi phí phải trả ngắn hạn với bên liên quan (Chi tiết tại Thuyết minh số 38),Trong đó: Chi phí phải trả ngắn hạn với bên liên quan (Chi tiết tại Thuyết minh số 38),Trong đó: Chi phí phải trả ngắn hạn với bên liên quan (Chi tiết tại Thuyết minh số 38),223.281,66.436,223281.0,66436.0
