row_label_raw,row_label_full,col_0,CHỈ TIÊU,Mã số,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Mã số,numeric__Năm nay,numeric__Năm trước
III.,III.,III.,LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,
1.,III. > 1.,1.,Tiền thu từ đi vay,33,9.218.960,4.237.956,,33.0,9218960.0,4237956.0
2.,III. > 2.,2.,Tiền trả nợ gốc vay,34,(7.506.044),(4.070.908),,34.0,-7506044.0,-4070908.0
2.,III. > 2.,2.,Lưu chuyển tiền thuần từ hoạt động tài chính,40,1.712.916,167.048,,40.0,1712916.0,167048.0
2.,III. > 2.,2.,Lưu chuyển tiền thuần trong năm (50=20+30+40),50,257.882,(1.278.077),,50.0,257882.0,-1278077.0
2.,III. > 2.,2.,Tiền đầu năm,60,98.983,1.377.060,,60.0,98983.0,1377060.0
2.,III. > 2.,2.,Tiền và tương đương tiền cuối năm (70=50+60),70,356.865,98.983,,70.0,356865.0,98983.0
