row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Triệu VND,Triệu VND,Triệu VND,Triệu VND,,,,
,,,Giá trị,Số có khả năngtrả nợ,Giá trị,Số có khả năngtrả nợ,,,,
Phải trả cho các bên liên quan (Chỉ tiết tại Thuyết minh số 38),Phải trả cho các bên liên quan (Chỉ tiết tại Thuyết minh số 38),Phải trả cho các bên liên quan (Chỉ tiết tại Thuyết minh số 38),590.557,590.557,425.210,425.210,590557.0,590557.0,425210.0,425210.0
Phải trả cho các bên khác,Phải trả cho các bên khác,Phải trả cho các bên khác,7.258,7.258,8.343,8.343,7258.0,7258.0,8343.0,8343.0
,,,597.815,597.815,433.553,433.553,597815.0,597815.0,433553.0,433553.0
