row_label_raw,row_label_full,col_0,31.12.2022VND,31.12.2021VND,numeric__31.12.2022VND,numeric__31.12.2021VND
Phần mềm,Phần mềm,Phần mềm,10.035.661.750,9.588.661.750,10035661750.0,9588661750.0
Phí sửa chữa văn phòng,Phí sửa chữa văn phòng,Phí sửa chữa văn phòng,6.378.725.523,15.323.636.945,6378725523.0,15323636945.0
Khác,Khác,Khác,245.200.000,245.200.000,245200000.0,245200000.0
,,,16.659.587.273,25.157.498.695,16659587273.0,25157498695.0
