row_label_raw,row_label_full,col_0,31.12.2022VND,31.12.2021VND,numeric__31.12.2022VND,numeric__31.12.2021VND
Dưới 1 năm,Dưới 1 năm,Dưới 1 năm,3.793.501.601,6.298.249.196,3793501601.0,6298249196.0
Từ 1 đến 5 năm,Từ 1 đến 5 năm,Từ 1 đến 5 năm,5.488.420.944,10.297.074.956,5488420944.0,10297074956.0
Trên 5 năm,Trên 5 năm,Trên 5 năm,53.397.762.101,54.884.209.440,53397762101.0,54884209440.0
Tổng cộng các khoản phải thu tối thiểu,Tổng cộng các khoản phải thu tối thiểu,Tổng cộng các khoản phải thu tối thiểu,62.679.684.646,71.479.533.592,62679684646.0,71479533592.0
